1,131,0.0013,0.0008,100.0,518.67,642.15,1592.40,1403.02,14.62,21.61,554.16,2388.06,9065.99,1.30,47.32,522.29,2388.04,8145.31,8.4428,0.03,391,2388,100.00,39.02,23.3485
1,132,20.0053,0.7000,0.0,491.19,607.36,1490.61,1250.53,9.35,13.66,335.53,2323.98,8736.08,1.08,44.36,315.27,2388.17,8076.66,9.2389,0.02,367,2324,100.00,24.48,14.6996
1,133,42.0015,0.8411,40.0,445.00,549.70,1353.10,1123.83,3.91,5.71,138.68,2212.15,8328.69,1.02,42.10,131.22,2388.24,8095.51,9.3485,0.02,330,2212,100.00,10.67,6.3298
1,134,25.0023,0.6202,80.0,462.54,536.35,1264.04,1051.83,7.05,9.03,175.49,1915.53,8018.43,0.94,36.74,164.57,2028.45,7883.02,10.9053,0.02,308,1915,84.93,14.42,8.5786
1,135,25.0011,0.6213,80.0,462.54,536.19,1263.10,1052.46,7.05,9.03,176.03,1915.59,8021.25,0.94,36.73,164.35,2028.51,7883.75,10.9084,0.02,307,1915,84.93,14.31,8.4960
1,136,42.0031,0.8400,40.0,445.00,549.73,1357.89,1126.36,3.91,5.71,138.15,2212.14,8340.10,1.02,41.99,130.53,2388.24,8095.45,9.3505,0.02,332,2212,100.00,10.67,6.2530
1,137,35.0017,0.8400,60.0,449.44,556.03,1371.66,1132.92,5.48,8.00,194.13,2223.22,8358.24,1.02,41.98,182.86,2388.28,8080.77,9.2754,0.02,334,2223,100.00,14.99,8.9767
1,138,25.0038,0.6213,80.0,462.54,536.60,1260.02,1044.57,7.05,9.03,175.99,1915.60,8028.66,0.94,36.72,164.72,2028.49,7886.14,10.8900,0.02,307,1915,84.93,14.16,8.6352
1,139,24.9998,0.6211,80.0,462.54,536.87,1257.66,1046.29,7.05,9.02,175.39,1915.52,8027.13,0.94,36.80,164.33,2028.38,7887.04,10.8843,0.02,308,1915,84.93,14.14,8.5452
1,140,20.0011,0.7000,0.0,491.19,607.40,1482.06,1244.81,9.35,13.66,333.82,2323.98,8736.09,1.08,44.45,315.28,2388.19,8072.73,9.2439,0.02,365,2324,100.00,24.35,14.5333
1,141,42.0014,0.8411,40.0,445.00,550.40,1357.75,1129.11,3.91,5.72,138.41,2212.12,8332.72,1.02,42.06,130.62,2388.23,8097.84,9.3667,0.02,332,2212,100.00,10.43,6.4151
1,142,42.0002,0.8404,40.0,445.00,549.70,1351.94,1123.00,3.91,5.72,139.20,2212.13,8338.03,1.02,42.08,130.59,2388.22,8097.34,9.3809,0.02,330,2212,100.00,10.38,6.4249
1,143,35.0031,0.8400,60.0,449.44,555.97,1363.65,1125.31,5.48,8.00,194.17,2223.16,8363.03,1.02,41.93,182.94,2388.24,8079.05,9.3323,0.02,334,2223,100.00,14.91,8.8643
1,144,24.9980,0.6219,80.0,462.54,537.14,1263.39,1051.52,7.05,9.03,174.83,1915.54,8023.56,0.94,36.90,164.29,2028.45,7880.83,10.8951,0.02,306,1915,84.93,14.09,8.5736
1,145,25.0053,0.6213,80.0,462.54,536.98,1262.97,1051.14,7.05,9.03,175.24,1915.49,8024.40,0.94,36.67,164.75,2028.45,7884.91,10.9040,0.02,308,1915,84.93,14.16,8.6302
1,146,20.0068,0.7000,0.0,491.19,607.63,1478.70,1244.44,9.35,13.66,334.77,2324.06,8739.00,1.08,44.48,315.44,2388.15,8070.05,9.2658,0.02,367,2324,100.00,24.56,14.6218
1,147,42.0002,0.8411,40.0,445.00,549.36,1354.48,1124.77,3.91,5.72,138.60,2212.19,8333.26,1.02,42.23,130.51,2388.30,8100.71,9.3591,0.02,331,2212,100.00,10.69,6.2901
1,148,42.0039,0.8401,40.0,445.00,550.13,1352.02,1130.76,3.91,5.72,138.49,2212.17,8331.46,1.02,42.16,130.77,2388.20,8098.01,9.3466,0.02,330,2212,100.00,10.67,6.3379
1,149,0.0010,0.0000,100.0,518.67,643.17,1592.44,1411.32,14.62,21.61,553.97,2388.05,9073.99,1.30,47.64,522.09,2388.09,8154.45,8.4439,0.03,393,2388,100.00,38.74,23.3282
1,150,42.0022,0.8420,40.0,445.00,549.35,1347.26,1132.34,3.91,5.72,138.67,2212.14,8346.20,1.02,41.99,130.77,2388.25,8093.56,9.3884,0.02,331,2212,100.00,10.61,6.3814
1,151,42.0033,0.8400,40.0,445.00,549.48,1353.44,1132.37,3.91,5.72,139.33,2212.14,8342.37,1.02,42.26,130.66,2388.23,8102.95,9.3573,0.02,330,2212,100.00,10.55,6.3394
1,152,34.9986,0.8409,60.0,449.44,556.13,1365.51,1125.26,5.48,8.00,194.54,2223.13,8367.72,1.02,41.94,182.65,2388.28,8074.15,9.3289,0.02,334,2223,100.00,14.81,8.8591
1,153,35.0073,0.8416,60.0,449.44,555.77,1361.11,1126.35,5.48,8.00,194.42,2223.20,8359.02,1.02,41.69,183.07,2388.31,8082.32,9.3226,0.02,335,2223,100.00,14.92,8.8437
1,154,24.9992,0.6210,80.0,462.54,537.22,1258.86,1046.14,7.05,9.03,174.74,1915.46,8018.41,0.94,36.71,164.94,2028.49,7885.36,10.9178,0.02,308,1915,84.93,14.17,8.5889
1,155,42.0030,0.8410,40.0,445.00,549.53,1353.48,1118.67,3.91,5.72,139.17,2212.19,8340.39,1.02,42.03,130.61,2388.20,8094.91,9.3337,0.02,331,2212,100.00,10.59,6.2983
1,156,35.0078,0.8412,60.0,449.44,556.15,1368.45,1127.71,5.48,8.00,195.15,2223.13,8363.88,1.02,41.98,183.25,2388.21,8074.63,9.3333,0.02,334,2223,100.00,14.90,8.9407
1,157,10.0007,0.2505,20.0,489.05,604.85,1497.94,1311.12,10.52,15.50,394.43,2318.93,8793.48,1.26,45.47,371.32,2388.14,8148.82,8.6737,0.03,371,2319,100.00,28.43,17.1004
1,158,42.0039,0.8400,40.0,445.00,549.78,1355.98,1129.81,3.91,5.71,139.09,2212.07,8333.95,1.02,42.08,129.94,2388.17,8098.38,9.3692,0.02,331,2212,100.00,10.56,6.3370
1,159,25.0030,0.6211,80.0,462.54,537.07,1262.77,1041.46,7.05,9.03,175.45,1915.47,8024.04,0.94,36.79,164.81,2028.42,7883.90,10.9120,0.02,306,1915,84.93,14.32,8.5303
1,160,10.0027,0.2500,20.0,489.05,605.14,1502.41,1311.75,10.52,15.49,394.26,2318.99,8794.30,1.26,45.41,371.34,2388.15,8142.36,8.6549,0.03,370,2319,100.00,28.60,17.1288
1,161,34.9998,0.8415,60.0,449.44,556.01,1371.85,1138.59,5.48,8.00,194.86,2223.18,8367.58,1.02,41.94,183.01,2388.35,8080.44,9.3163,0.02,335,2223,100.00,14.88,8.9452
1,162,20.0080,0.7000,0.0,491.19,607.57,1479.01,1251.84,9.35,13.66,334.57,2324.07,8734.77,1.08,44.51,314.74,2388.23,8071.08,9.2345,0.03,366,2324,100.00,24.40,14.7767
1,163,42.0032,0.8400,40.0,445.00,549.90,1352.71,1131.10,3.91,5.72,138.58,2212.09,8331.02,1.02,42.15,130.69,2388.17,8098.70,9.4111,0.02,330,2212,100.00,10.58,6.3247
1,164,25.0045,0.6200,80.0,462.54,536.79,1265.74,1046.59,7.05,9.03,175.43,1915.51,8024.27,0.94,36.64,164.52,2028.42,7881.51,10.9311,0.02,307,1915,84.93,14.36,8.5141
1,165,20.0041,0.7000,0.0,491.19,607.30,1493.87,1256.30,9.35,13.66,333.42,2324.03,8737.94,1.08,44.50,314.63,2388.14,8070.32,9.2938,0.02,363,2324,100.00,24.49,14.7207
1,166,20.0015,0.7001,0.0,491.19,607.22,1485.79,1261.00,9.35,13.66,335.24,2324.04,8739.52,1.08,44.33,314.61,2388.23,8071.20,9.2346,0.02,366,2324,100.00,24.52,14.6946
1,167,0.0006,0.0000,100.0,518.67,642.75,1599.19,1410.93,14.62,21.61,552.60,2388.08,9075.65,1.30,47.55,521.46,2388.10,8147.15,8.4476,0.03,395,2388,100.00,38.74,23.2800
1,168,35.0043,0.8416,60.0,449.44,556.10,1368.16,1133.66,5.48,8.00,194.65,2223.19,8358.82,1.02,42.06,182.92,2388.27,8073.82,9.3671,0.02,333,2223,100.00,14.69,8.8512
1,169,20.0002,0.7000,0.0,491.19,607.85,1484.74,1255.76,9.35,13.66,334.24,2324.04,8735.11,1.08,44.59,314.39,2388.24,8065.54,9.2357,0.02,365,2324,100.00,24.36,14.5983
1,170,25.0003,0.6217,80.0,462.54,537.26,1265.94,1057.97,7.05,9.03,174.37,1915.54,8026.40,0.94,36.88,164.74,2028.45,7883.66,10.9136,0.02,307,1915,84.93,14.10,8.6028
1,171,42.0024,0.8411,40.0,445.00,550.15,1353.00,1130.64,3.91,5.72,138.37,2212.14,8335.23,1.02,42.32,130.54,2388.13,8088.65,9.3920,0.02,333,2212,100.00,10.52,6.2983
1,172,20.0051,0.7006,0.0,491.19,607.38,1483.83,1249.95,9.35,13.66,334.75,2324.09,8730.00,1.08,44.54,315.00,2388.20,8069.18,9.2275,0.03,365,2324,100.00,24.29,14.6586
1,173,35.0067,0.8405,60.0,449.44,556.40,1366.82,1138.23,5.48,8.00,194.81,2223.15,8363.71,1.02,41.89,183.31,2388.23,8077.31,9.3191,0.02,334,2223,100.00,14.83,8.9247
1,174,42.0059,0.8400,40.0,445.00,549.56,1352.25,1129.27,3.91,5.72,137.90,2212.04,8334.11,1.02,42.17,130.04,2388.12,8096.66,9.4041,0.02,332,2212,100.00,10.57,6.4506
1,175,10.0037,0.2500,20.0,489.05,605.08,1503.81,1318.40,10.52,15.50,394.23,2319.06,8800.47,1.26,45.45,370.89,2388.22,8139.96,8.6537,0.03,371,2319,100.00,28.56,17.0894
1,176,20.0013,0.7013,0.0,491.19,607.63,1490.33,1254.18,9.35,13.66,334.07,2324.08,8741.95,1.08,44.51,314.84,2388.14,8067.37,9.2422,0.02,366,2324,100.00,24.48,14.7329
1,177,41.9989,0.8400,40.0,445.00,549.66,1350.63,1131.93,3.91,5.72,137.82,2212.03,8332.50,1.02,42.28,130.77,2388.13,8095.46,9.3846,0.02,331,2212,100.00,10.36,6.3032
1,178,20.0011,0.7000,0.0,491.19,607.13,1483.52,1251.83,9.35,13.66,334.41,2324.10,8726.98,1.07,44.36,314.71,2388.24,8066.02,9.2402,0.02,365,2324,100.00,24.25,14.7329
1,179,20.0039,0.7000,0.0,491.19,607.96,1484.03,1260.06,9.35,13.66,334.17,2324.09,8735.28,1.07,44.56,314.23,2388.18,8072.97,9.2316,0.02,367,2324,100.00,24.42,14.6721
1,180,20.0001,0.7019,0.0,491.19,608.09,1486.07,1252.02,9.35,13.66,333.94,2324.13,8739.51,1.08,44.65,315.15,2388.22,8067.83,9.2480,0.02,365,2324,100.00,24.42,14.6240
2,1,42.0030,0.8400,40.0,445.00,549.20,1349.90,1119.72,3.91,5.72,138.27,2212.07,8322.58,1.02,41.90,130.79,2388.12,8089.04,9.3396,0.02,329,2212,100.00,10.67,6.4415
2,2,41.9981,0.8409,40.0,445.00,549.44,1350.90,1126.18,3.91,5.72,138.48,2212.08,8326.03,1.02,41.92,130.81,2388.13,8091.62,9.3654,0.02,332,2212,100.00,10.52,6.2965
2,3,9.9986,0.2500,20.0,489.05,604.61,1504.01,1311.91,10.52,15.49,395.16,2318.80,8786.80,1.26,45.37,371.88,2388.06,8140.09,8.6234,0.03,370,2319,100.00,28.77,17.2069
2,4,42.0039,0.8402,40.0,445.00,549.18,1351.19,1123.33,3.91,5.71,139.07,2212.00,8315.75,1.02,41.97,130.36,2388.11,8090.24,9.3642,0.02,330,2212,100.00,10.54,6.3044
2,5,42.0079,0.8418,40.0,445.00,549.87,1354.27,1112.42,3.91,5.71,138.80,2212.07,8325.72,1.02,42.03,131.21,2388.13,8092.90,9.3587,0.02,331,2212,100.00,10.63,6.3458
2,6,35.0062,0.8400,60.0,449.44,555.25,1364.56,1123.80,5.48,8.00,194.83,2223.05,8361.20,1.02,41.82,183.25,2388.19,8079.68,9.3187,0.02,333,2223,100.00,14.82,8.9063
2,7,9.9998,0.2503,20.0,489.05,604.87,1500.98,1309.66,10.52,15.49,394.44,2318.89,8778.86,1.26,45.31,371.80,2388.08,8138.09,8.6281,0.03,369,2319,100.00,28.68,17.0607
2,8,10.0057,0.2508,20.0,489.05,604.72,1492.72,1304.71,10.52,15.49,395.07,2318.92,8793.07,1.26,45.36,372.33,2388.05,8137.47,8.6255,0.03,368,2319,100.00,28.60,17.1388
2,9,0.0005,0.0000,100.0,518.67,642.73,1589.80,1395.13,14.62,21.60,553.95,2388.02,9060.89,1.30,47.33,522.38,2388.05,8146.58,8.4236,0.03,393,2388,100.00,38.97,23.3087
2,10,19.9983,0.7007,0.0,491.19,607.96,1480.25,1245.50,9.35,13.65,334.79,2323.97,8728.30,1.08,44.20,315.26,2388.15,8061.91,9.1853,0.02,364,2324,100.00,24.58,14.6677
2,11,34.9998,0.8410,60.0,449.44,555.67,1361.61,1125.38,5.48,8.00,194.64,2223.05,8358.58,1.02,41.80,183.12,2388.14,8072.11,9.2860,0.02,334,2223,100.00,14.97,8.9562
2,12,9.9990,0.2505,20.0,489.05,605.02,1500.71,1305.74,10.52,15.49,395.58,2318.86,8779.37,1.26,45.19,371.60,2388.05,8137.93,8.6249,0.03,368,2319,100.00,28.44,17.1604
2,13,42.0015,0.8400,40.0,445.00,549.72,1353.50,1120.06,3.91,5.71,138.14,2211.99,8328.61,1.02,41.89,130.50,2388.04,8090.16,9.3394,0.02,332,2212,100.00,10.74,6.3053
2,14,20.0029,0.7015,0.0,491.19,606.92,1479.30,1246.08,9.35,13.65,334.66,2323.98,8726.34,1.08,44.21,315.22,2388.14,8063.12,9.2109,0.02,366,2324,100.00,24.53,14.7397
2,15,35.0000,0.8404,60.0,449.44,555.43,1366.88,1128.46,5.48,8.00,195.22,2223.03,8349.99,1.02,41.89,183.08,2388.18,8076.42,9.3069,0.02,332,2223,100.00,14.63,8.9790
2,16,42.0035,0.8400,40.0,445.00,549.04,1344.92,1126.12,3.91,5.71,138.05,2212.04,8330.01,1.02,41.88,130.93,2388.12,8091.48,9.3438,0.02,330,2212,100.00,10.55,6.3646
2,17,35.0054,0.8407,60.0,449.44,555.22,1362.56,1133.72,5.48,8.00,194.29,2223.01,8362.61,1.02,41.69,183.37,2388.10,8070.78,9.3358,0.02,333,2223,100.00,14.87,8.9173
2,18,0.0003,0.0000,100.0,518.67,642.04,1586.77,1406.87,14.62,21.61,553.72,2388.06,9059.05,1.30,47.26,521.97,2387.99,8142.79,8.4110,0.03,393,2388,100.00,38.92,23.3783
2,19,35.0001,0.8417,60.0,449.44,555.98,1370.51,1130.27,5.48,8.00,195.43,2223.09,8355.74,1.02,41.58,183.96,2388.18,8074.50,9.2916,0.02,334,2223,100.00,14.81,8.8949
2,20,10.0074,0.2500,20.0,489.05,604.38,1501.11,1305.19,10.52,15.49,394.92,2318.87,8791.96,1.26,45.30,371.78,2388.04,8140.27,8.6571,0.03,369,2319,100.00,28.75,17.2101
2,21,35.0055,0.8404,60.0,449.44,556.06,1361.12,1124.18,5.48,8.00,194.24,2223.06,8342.17,1.02,41.63,183.46,2388.11,8066.10,9.3133,0.02,333,2223,100.00,14.82,8.9223
2,22,42.0069,0.8415,40.0,445.00,549.40,1348.66,1131.37,3.91,5.72,139.41,2212.04,8327.52,1.02,41.90,131.20,2388.17,8092.64,9.3282,0.02,329,2212,100.00,10.78,6.4259
2,23,25.0067,0.6200,80.0,462.54,537.13,1258.71,1045.03,7.05,9.03,175.46,1915.47,8011.70,0.94,36.79,164.39,2028.36,7881.70,10.8861,0.02,306,1915,84.93,14.30,8.5611
2,24,20.0012,0.7001,0.0,491.19,607.52,1482.03,1246.16,9.35,13.66,335.26,2323.98,8729.48,1.08,44.35,315.73,2388.11,8069.59,9.1995,0.02,364,2324,100.00,24.54,14.7373
2,25,25.0043,0.6204,80.0,462.54,536.58,1262.80,1045.66,7.05,9.03,175.24,1915.41,8013.72,0.94,36.65,164.75,2028.31,7878.41,10.8822,0.02,306,1915,84.93,14.35,8.5676
2,26,41.9982,0.8400,40.0,445.00,549.22,1350.59,1121.55,3.91,5.72,139.06,2211.99,8326.58,1.02,41.99,131.00,2388.09,8087.80,9.3413,0.02,328,2212,100.00,10.65,6.3448
2,27,35.0037,0.8413,60.0,449.44,555.64,1365.46,1116.33,5.48,8.00,194.98,2223.07,8360.36,1.02,41.73,183.19,2388.19,8080.04,9.2943,0.02,334,2223,100.00,14.98,8.8836
2,28,42.0010,0.8405,40.0,445.00,549.84,1348.47,1122.36,3.91,5.72,139.35,2212.01,8332.18,1.02,41.91,130.28,2388.10,8092.37,9.3472,0.02,330,2212,100.00,10.69,6.3894
2,29,19.9994,0.7000,0.0,491.19,606.83,1484.46,1247.58,9.35,13.65,334.79,2324.01,8726.42,1.08,44.19,314.96,2388.08,8069.49,9.1813,0.02,364,2324,100.00,24.51,14.6651
2,30,20.0010,0.7000,0.0,491.19,607.36,1476.38,1246.83,9.35,13.65,334.47,2323.90,8727.04,1.08,44.27,315.43,2388.07,8066.27,9.1882,0.02,365,2324,100.00,24.36,14.8153
2,31,34.9983,0.8400,60.0,449.44,555.66,1369.00,1125.02,5.48,8.00,194.67,2223.05,8357.37,1.02,41.72,183.07,2388.13,8075.73,9.3127,0.02,333,2223,100.00,15.05,8.8697
2,32,20.0024,0.7005,0.0,491.19,607.05,1479.49,1254.62,9.35,13.65,334.85,2324.03,8735.44,1.08,44.23,314.83,2388.16,8067.76,9.1748,0.02,364,2324,100.00,24.46,14.7123
2,33,0.0020,0.0000,100.0,518.67,643.15,1583.41,1405.17,14.62,21.61,553.66,2388.12,9063.18,1.30,47.47,521.97,2388.06,8142.02,8.4205,0.03,392,2388,100.00,38.90,23.2854
2,34,0.0024,0.0000,100.0,518.67,642.67,1584.54,1401.62,14.62,21.61,553.61,2388.07,9067.41,1.30,47.34,521.84,2388.04,8145.34,8.4138,0.03,391,2388,100.00,39.11,23.3010
2,35,42.0068,0.8416,40.0,445.00,549.18,1346.80,1120.54,3.91,5.71,138.53,2212.03,8320.74,1.02,41.86,130.86,2388.09,8090.83,9.3529,0.02,331,2212,100.00,10.49,6.3523
2,36,42.0067,0.8413,40.0,445.00,548.96,1352.44,1119.72,3.91,5.71,139.19,2212.02,8322.50,1.02,42.12,130.25,2388.11,8093.68,9.3602,0.02,332,2212,100.00,10.60,6.3870
2,37,25.0027,0.6217,80.0,462.54,536.99,1265.65,1050.37,7.05,9.03,175.29,1915.49,8014.92,0.94,36.73,164.37,2028.34,7876.67,10.9137,0.02,307,1915,84.93,14.12,8.5992
2,38,35.0025,0.8415,60.0,449.44,555.23,1368.28,1128.63,5.48,8.00,194.01,2223.00,8353.43,1.02,41.93,182.78,2388.07,8076.29,9.2917,0.02,333,2223,100.00,14.73,8.9867
2,39,42.0049,0.8419,40.0,445.00,549.42,1349.85,1129.46,3.91,5.72,139.58,2211.99,8330.16,1.02,41.95,130.49,2388.10,8088.48,9.3649,0.02,331,2212,100.00,10.72,6.3526
2,40,0.0028,0.0013,100.0,518.67,642.70,1585.19,1407.14,14.62,21.61,554.59,2388.03,9070.94,1.30,47.37,521.72,2388.04,8144.39,8.4156,0.03,392,2388,100.00,39.02,23.3446
2,41,20.0042,0.7000,0.0,491.19,607.74,1483.79,1248.80,9.35,13.66,334.41,2324.04,8733.37,1.08,44.20,315.31,2388.10,8072.48,9.2053,0.02,364,2324,100.00,24.63,14.6340
2,42,20.0066,0.7000,0.0,491.19,607.72,1485.90,1247.75,9.35,13.66,335.16,2323.96,8732.63,1.08,44.26,315.33,2388.15,8071.66,9.1942,0.02,364,2324,100.00,24.37,14.6999
2,43,25.0074,0.6200,80.0,462.54,536.44,1263.91,1049.64,7.05,9.02,174.76,1915.46,8013.05,0.94,36.62,165.29,2028.34,7880.81,10.9284,0.02,306,1915,84.93,14.46,8.6043
2,44,10.0072,0.2515,20.0,489.05,605.12,1498.81,1310.40,10.52,15.49,395.28,2318.91,8781.94,1.26,45.19,372.36,2388.06,8131.25,8.6355,0.03,369,2319,100.00,28.67,17.2212
2,45,20.0015,0.7014,0.0,491.19,607.05,1479.13,1242.74,9.35,13.65,334.56,2323.97,8728.42,1.07,44.32,315.89,2388.15,8069.78,9.2395,0.02,363,2324,100.00,24.53,14.7332
2,46,42.0026,0.8400,40.0,445.00,549.61,1352.88,1125.11,3.91,5.71,138.71,2211.97,8318.43,1.02,42.09,130.94,2388.11,8089.67,9.3758,0.02,331,2212,100.00,10.55,6.4000
2,47,35.0068,0.8400,60.0,449.44,555.22,1356.70,1126.82,5.48,8.00,194.87,2223.06,8355.94,1.02,41.92,182.91,2388.27,8074.44,9.2928,0.02,335,2223,100.00,14.96,8.9015
2,48,41.9985,0.8400,40.0,445.00,549.03,1354.58,1123.36,3.91,5.72,139.17,2212.02,8323.08,1.02,41.83,130.56,2388.12,8094.13,9.3182,0.02,331,2212,100.00,10.69,6.4417
2,49,35.0075,0.8415,60.0,449.44,555.33,1365.81,1124.37,5.48,8.00,194.52,2223.10,8355.69,1.02,41.62,183.46,2388.21,8073.15,9.3134,0.02,334,2223,100.00,14.78,8.9391
2,50,25.0012,0.6220,80.0,462.54,537.19,1255.47,1036.85,7.05,9.02,175.97,1915.47,8020.47,0.94,36.73,164.30,2028.39,7880.55,10.8675,0.02,307,1915,84.93,14.32,8.5162
2,51,10.0046,0.2500,20.0,489.05,604.64,1494.40,1309.96,10.52,15.49,394.76,2318.94,8782.19,1.26,45.33,371.51,2388.07,8139.38,8.6376,0.03,369,2319,100.00,28.60,17.1138
2,52,34.9986,0.8402,60.0,449.44,555.77,1363.15,1127.81,5.48,8.00,194.20,2223.05,8348.86,1.02,41.85,183.31,2388.13,8073.83,9.3059,0.02,334,2223,100.00,14.70,8.8605
2,53,10.0067,0.2500,20.0,489.05,604.35,1501.22,1315.08,10.52,15.49,394.07,2318.91,8786.27,1.26,45.35,372.16,2388.12,8140.66,8.6551,0.03,367,2319,100.00,28.64,17.1169
2,54,41.9988,0.8400,40.0,445.00,549.56,1351.36,1120.67,3.91,5.72,138.79,2212.07,8334.30,1.02,41.98,130.51,2388.02,8098.23,9.3521,0.02,331,2212,100.00,10.75,6.4178
2,55,10.0080,0.2519,20.0,489.05,604.19,1492.94,1301.70,10.52,15.49,394.46,2318.92,8793.30,1.26,45.51,371.54,2388.11,8133.13,8.6339,0.03,369,2319,100.00,28.51,17.2035
2,56,20.0017,0.7019,0.0,491.19,607.29,1477.97,1250.36,9.35,13.65,335.06,2324.04,8729.96,1.08,44.40,314.70,2388.13,8066.26,9.2070,0.02,366,2324,100.00,24.57,14.6452
2,57,20.0046,0.7019,0.0,491.19,606.80,1480.27,1248.04,9.35,13.65,334.66,2323.98,8722.97,1.07,44.21,314.80,2388.13,8065.08,9.1861,0.02,363,2324,100.00,24.59,14.7482
2,58,20.0011,0.7000,0.0,491.19,607.51,1483.53,1246.77,9.35,13.65,335.56,2323.95,8724.12,1.08,44.31,315.55,2388.11,8075.47,9.1652,0.02,363,2324,100.00,24.58,14.7669
2,59,34.9991,0.8414,60.0,449.44,555.66,1363.43,1125.46,5.48,8.00,195.09,2223.05,8362.77,1.02,41.83,183.28,2388.16,8074.94,9.3169,0.02,333,2223,100.00,14.83,8.8909
2,60,0.0016,0.0000,100.0,518.67,642.82,1586.71,1404.84,14.62,21.61,554.07,2388.05,9063.39,1.30,47.17,522.07,2388.10,8141.07,8.4093,0.03,392,2388,100.00,38.92,23.3660
2,61,42.0036,0.8400,40.0,445.00,549.88,1348.70,1122.68,3.91,5.71,139.21,2211.99,8330.85,1.02,41.85,130.25,2388.10,8087.39,9.3691,0.02,330,2212,100.00,10.75,6.3109
2,62,35.0020,0.8400,60.0,449.44,555.85,1362.25,1133.84,5.48,8.00,194.92,2223.02,8357.67,1.02,41.81,183.15,2388.15,8070.17,9.3043,0.02,334,2223,100.00,14.91,8.8694
2,63,41.9981,0.8413,40.0,445.00,549.08,1352.74,1126.82,3.91,5.72,138.94,2212.02,8329.22,1.02,41.90,130.15,2388.12,8086.12,9.3607,0.02,329,2212,100.00,10.55,6.3874
2,64,20.0003,0.7010,0.0,491.19,607.87,1477.50,1245.98,9.35,13.66,335.14,2324.04,8731.08,1.08,44.30,315.16,2388.15,8063.35,9.1988,0.02,364,2324,100.00,24.50,14.7126
2,65,42.0026,0.8400,40.0,445.00,549.72,1354.23,1125.31,3.91,5.72,138.40,2212.08,8331.15,1.02,42.06,130.93,2388.16,8089.15,9.3664,0.02,331,2212,100.00,10.68,6.3369
2,66,10.0044,0.2500,20.0,489.05,604.68,1502.70,1307.19,10.52,15.49,394.71,2318.88,8776.18,1.26,45.31,371.49,2388.11,8133.84,8.6414,0.03,369,2319,100.00,28.58,17.2145
2,67,42.0066,0.8400,40.0,445.00,549.60,1350.12,1124.57,3.91,5.71,139.79,2212.05,8330.50,1.02,41.96,130.47,2388.17,8089.51,9.3456,0.02,332,2212,100.00,10.71,6.3411
2,68,19.9985,0.7010,0.0,491.19,607.58,1488.88,1254.16,9.35,13.65,335.61,2324.02,8734.38,1.08,44.32,315.33,2388.15,8067.10,9.2386,0.02,367,2324,100.00,24.45,14.7781
2,69,25.0038,0.6212,80.0,462.54,537.36,1262.69,1042.57,7.05,9.03,174.55,1915.48,8006.96,0.94,36.59,164.84,2028.27,7880.08,10.8660,0.02,308,1915,84.93,14.16,8.5694
2,70,42.0072,0.8400,40.0,445.00,549.40,1350.94,1121.92,3.91,5.71,138.66,2212.05,8321.40,1.02,42.10,130.45,2388.11,8090.25,9.3198,0.02,330,2212,100.00,10.66,6.3620
2,71,9.9984,0.2500,20.0,489.05,604.53,1499.98,1302.86,10.52,15.49,394.40,2318.92,8783.55,1.26,45.27,371.09,2388.10,8134.09,8.6111,0.03,370,2319,100.00,28.69,17.1097
2,72,41.9982,0.8400,40.0,445.00,549.68,1352.62,1129.11,3.91,5.71,139.10,2212.00,8324.69,1.02,42.15,130.51,2388.00,8085.48,9.3563,0.02,330,2212,100.00,10.67,6.3893
2,73,20.0044,0.7000,0.0,491.19,607.85,1487.02,1248.61,9.35,13.65,334.53,2323.97,8723.59,1.08,44.44,315.01,2388.13,8061.99,9.1949,0.02,367,2324,100.00,24.60,14.6204
2,74,0.0014,0.0005,100.0,518.67,642.50,1579.08,1403.52,14.62,21.61,553.90,2388.05,9065.85,1.30,47.41,521.84,2388.09,8146.01,8.4257,0.03,394,2388,100.00,38.82,23.3600
2,75,42.0070,0.8400,40.0,445.00,549.72,1355.64,1130.54,3.91,5.72,138.97,2212.03,8329.80,1.02,41.97,130.14,2388.12,8088.19,9.3425,0.02,331,2212,100.00,10.77,6.3811
2,76,0.0011,0.0002,100.0,518.67,642.54,1589.11,1406.76,14.62,21.61,554.21,2388.09,9063.01,1.30,47.36,521.83,2388.02,8139.88,8.4390,0.03,392,2388,100.00,38.92,23.3568
2,77,25.0034,0.6200,80.0,462.54,536.45,1266.21,1048.19,7.05,9.03,175.33,1915.40,8013.95,0.94,36.75,164.38,2028.34,7878.81,10.8977,0.02,306,1915,84.93,14.46,8.5884
2,78,42.0033,0.8407,40.0,445.00,548.80,1353.62,1128.64,3.91,5.71,138.61,2212.00,8326.35,1.02,42.08,131.01,2388.09,8087.54,9.3381,0.02,332,2212,100.00,10.60,6.4038
2,79,0.0015,0.0003,100.0,518.67,642.23,1589.61,1407.48,14.62,21.61,554.05,2388.08,9069.68,1.30,47.45,521.64,2388.10,8144.64,8.4122,0.03,393,2388,100.00,38.82,23.2753
2,80,10.0010,0.2501,20.0,489.05,604.87,1497.01,1309.85,10.52,15.49,394.34,2318.92,8789.62,1.26,45.44,371.94,2388.11,8138.51,8.6688,0.03,369,2319,100.00,28.72,17.1087
